ACOT2 FBP2
ACOT2 PFKL
ACOT2 PFKM
ACOT2 PFKP
ACOT4 ACOT7
ACOT4 FBP1
ACOT4 FBP2
ACOT4 PFKL
ACOT4 PFKM
ACOT4 PFKP
ACOT8 S100B
ACOT8 SLC27A5
ACOX1 ACOX2
ACOX1 ACOX3
ACOX1 GCDH
ACOX1 MECR
ACOX2 ACOX3
ACOX3 GCDH
ACOX3 MECR
ACP1 ARHGAP35
ACP1 EFNA1
ACP1 EPHA2
ACSL4 HTATIP2
ACSS1 ACSS2
ACSS1 ACSS3
ACSS1 SIRT3
ACSS2 ACSS3
ACTA1 ACTN1
ACTA1 ACTN2
ACTA1 ACTN4
ACTA1 AGRN
ACTA1 ARHGEF6
ACTA1 ARHGEF7
ACTA1 ARPC3
ACTA1 BCAR1
ACTA1 CALM2
ACTA1 CAP1
ACTA1 CAP2
ACTA1 CAPN1
ACTA1 CAPZA1
ACTA1 CAPZA2
ACTA1 CAPZB
ACTA1 CDC42
ACTA1 CDH1
ACTA1 CFL1
ACTA1 CFL2
ACTA1 CHRM1
ACTA1 CHRNA1
ACTA1 CORO1A
ACTA1 CORO1B
ACTA1 CORO1C
ACTA1 CORO2A
ACTA1 CORO2B
ACTA1 CORO6
ACTA1 CSK
ACTA1 CTNNA1
ACTA1 CTNNB1
ACTA1 CTTN
ACTA1 DAG1
ACTA1 DBNL
ACTA1 DIAPH1
ACTA1 DMD
ACTA1 DSTN
ACTA1 EP400
ACTA1 EZR
ACTA1 GIT2
ACTA1 HIP1R
ACTA1 HSPB1
ACTA1 INO80
ACTA1 IQGAP1
ACTA1 ITGA1
ACTA1 ITGB1
ACTA1 LAMA2
ACTA1 LAMA3
ACTA1 LAMA5
ACTA1 LAMB1
ACTA1 LAMB2
ACTA1 LAMB3
ACTA1 LAMC1
ACTA1 LAMC2
ACTA1 LAMC3
ACTA1 LCP1
ACTA1 MAL
ACTA1 MRTFA
ACTA1 MYH1
ACTA1 MYH10
ACTA1 MYH11
ACTA1 MYH14
ACTA1 MYH2
ACTA1 MYH3
ACTA1 MYH4
ACTA1 MYH6
ACTA1 MYH7
ACTA1 MYH7B
ACTA1 MYH8
ACTA1 MYH9
ACTA1 MYL1
ACTA1 MYO1C
ACTA1 MYO5A
ACTA1 MYO5B
ACTA1 MYO5C
ACTA1 MYO9B
ACTA1 PAK1
ACTA1 PAK2
ACTA1 PAK3
ACTA1 PAK4
ACTA1 PAK5
ACTA1 PAK6
ACTA1 PFN1
ACTA1 PFN2
ACTA1 PFN4
ACTA1 PHLPP1
ACTA1 PHLPP2
ACTA1 PLS1
ACTA1 PLS3
ACTA1 PTK2
ACTA1 PXN
ACTA1 RAC1
ACTA1 RAPSN
ACTA1 RHOA
ACTA1 SMARCB1
ACTA1 SPTA1
ACTA1 SPTAN1
ACTA1 SRC
ACTA1 SRCAP
ACTA1 TLN1
ACTA1 TMOD1
ACTA1 TNS1
ACTA1 TPM1
ACTA1 TPM2
ACTA1 TPM3
ACTA1 TPM4
ACTA1 UTRN
ACTA1 VASP
ACTA1 VCL
ACTA1 WAS
ACTA1 WASL
ACTA1 ZYX
ACTA2 ARPC3
ACTA2 CALD1
ACTA2 CALM2
ACTA2 CAP1
ACTA2 CAP2
ACTA2 CAPZA1
ACTA2 CAPZA2
ACTA2 CAPZB
ACTA2 CFL1
ACTA2 CFL2
ACTA2 CORO1A
ACTA2 CORO1B
ACTA2 CORO1C
ACTA2 CORO2A
ACTA2 CORO2B
ACTA2 CORO6
ACTA2 DBNL
ACTA2 DSTN
ACTA2 EP400
ACTA2 HSP90AA1
ACTA2 INO80
ACTA2 ITGA1
ACTA2 ITGB5
ACTA2 LCP1
ACTA2 LMOD1
ACTA2 MYH1
ACTA2 MYH10
ACTA2 MYH11
ACTA2 MYH2
ACTA2 MYH3
ACTA2 MYH4
ACTA2 MYH6
ACTA2 MYH7
ACTA2 MYH7B
ACTA2 MYH8
ACTA2 MYH9
ACTA2 MYL10
ACTA2 MYL12A
ACTA2 MYL12B
ACTA2 MYL5
ACTA2 MYL6
ACTA2 MYL6B
ACTA2 MYL7
ACTA2 MYL9
ACTA2 MYLPF
ACTA2 MYO1C
ACTA2 MYO5A
ACTA2 MYO5B
ACTA2 MYO5C
ACTA2 PFN1
ACTA2 PFN2
ACTA2 PFN4
ACTA2 PHLPP1
ACTA2 PHLPP2
ACTA2 PLS1
ACTA2 PLS3
ACTA2 PXN
ACTA2 SORBS1
ACTA2 SORBS3
ACTA2 SPTAN1
ACTA2 SRCAP
ACTA2 TLN1
ACTA2 TPM1
ACTA2 TPM2
ACTA2 TPM3
ACTA2 TPM4
ACTA2 VCL
ACTB ACTG1
ACTB ACTL6A
ACTB ACTL6B
ACTB ACTN1
ACTB ACTN2
ACTB ACTN4
ACTB ACTR2
ACTB ACTR3
ACTB ACTR5
ACTB ACTR8
ACTB AFDN
ACTB ARID1A
ACTB ARPC1A
ACTB ARPC1B
ACTB ARPC2
ACTB ARPC3
ACTB ARPC4
ACTB ARPC5
ACTB ARPC5L
ACTB ATF2
ACTB B2M
ACTB BAIAP2
ACTB BAZ1B
ACTB BRD8
ACTB BRK1
ACTB CALM2
ACTB CAP1
ACTB CAP2
ACTB CAPZA1
ACTB CAPZA2
ACTB CAPZB
ACTB CCT2
ACTB CCT3
ACTB CCT4
ACTB CCT5
ACTB CCT6A
ACTB CCT6B
ACTB CCT7
ACTB CCT8
ACTB CDC42
ACTB CENPA
ACTB CETN2
ACTB CFL1
ACTB CFL2
ACTB CORO1A
ACTB CORO1B
ACTB CORO1C
ACTB CORO2A
ACTB CORO2B
ACTB CORO6
ACTB CREBBP
ACTB CTNNA1
ACTB CTNNA2
ACTB CTNNA3
ACTB CTTN
ACTB CYFIP1
ACTB CYFIP2
ACTB DBNL
ACTB DIAPH1
ACTB DMAP1
ACTB DMD
ACTB DNM2
ACTB DSTN
ACTB EFNB1
ACTB EFNB2
ACTB EFNB3
ACTB EP300
ACTB EP400
ACTB EPB41
ACTB EPB41L1
ACTB EPB41L2
ACTB EPB41L3
ACTB EPC1
ACTB EPC2
ACTB EPHB1
ACTB EPHB2
ACTB EPHB3
ACTB EPHB4
ACTB EPHB6
ACTB EVL
ACTB EZR
ACTB FMNL1
ACTB FMNL2
ACTB FMNL3
ACTB GTF2A1
ACTB GTF2B
ACTB GTF2E1
ACTB GTF2F1
ACTB GTF3A
ACTB HCFC1
ACTB HCLS1
ACTB HMGB1
ACTB HSP90AA1
ACTB HSP90AB1
ACTB ING3
ACTB INO80
ACTB INO80B
ACTB INO80D
ACTB INO80E
ACTB IQGAP1
ACTB IRF1
ACTB IRF2
ACTB IRF3
ACTB IRF4
ACTB IRF5
ACTB IRF6
ACTB IRF7
ACTB ITGA1
ACTB ITGA10
ACTB ITGA11
ACTB ITGA2
ACTB ITGA2B
ACTB ITGA3
ACTB ITGA4
ACTB ITGA5
ACTB ITGA6
ACTB ITGA7
ACTB ITGA8
ACTB ITGA9
ACTB ITGAV
ACTB ITGB1
ACTB ITGB4
ACTB ITGB5
ACTB ITGB6
ACTB ITGB7
ACTB ITGB8
ACTB ITSN1
ACTB JUN
ACTB KAT2A
ACTB KAT2B
ACTB KAT5
ACTB KMT2E
ACTB LCP1
ACTB LRRK2
ACTB MCRS1
ACTB MEAF6
ACTB MORF4L1
ACTB MORF4L2
ACTB MRGBP
ACTB MRTFA
ACTB MX1
ACTB MYH1
ACTB MYH10
ACTB MYH11
ACTB MYH13
ACTB MYH14
ACTB MYH15
ACTB MYH2
ACTB MYH3
ACTB MYH4
ACTB MYH6
ACTB MYH7
ACTB MYH7B
ACTB MYH8
ACTB MYH9
ACTB MYL10
ACTB MYL12A
ACTB MYL12B
ACTB MYL2
ACTB MYL5
ACTB MYL6
ACTB MYL6B
ACTB MYL7
ACTB MYL9
ACTB MYLPF
ACTB MYO10
ACTB MYO1C
ACTB MYO1E
ACTB MYO1G
ACTB MYO5A
ACTB MYO5B
ACTB MYO5C
ACTB MYO9B
ACTB NCK1
ACTB NCKAP1
ACTB NCKAP1L
ACTB NCKIPSD
ACTB NF1
ACTB NFRKB
ACTB NR3C1
ACTB OGT
ACTB PARVA
ACTB PARVB
ACTB PARVG
ACTB PFDN1
ACTB PFDN2
ACTB PFDN4
ACTB PFDN5
ACTB PFDN6
ACTB PFN1
ACTB PFN2
ACTB PFN3
ACTB PFN4
ACTB PHLPP1
ACTB PHLPP2
ACTB PLS1
ACTB PLS3
ACTB POLR2A
ACTB PPP1CA
ACTB PPP1CB
ACTB PPP1CC
ACTB RAC1
ACTB RELA
ACTB RHOA
ACTB RHOC
ACTB RUVBL1
ACTB RUVBL2
ACTB SHROOM1
ACTB SHROOM2
ACTB SHROOM3
ACTB SHROOM4
ACTB SMARCA4
ACTB SMARCA5
ACTB SMARCB1
ACTB SMARCC1
ACTB SMARCC2
ACTB SMARCD1
ACTB SMARCE1
ACTB SPTAN1
ACTB SRCAP
ACTB SRGAP2
ACTB STK38
ACTB TCP1
ACTB TFPT
ACTB TJP1
ACTB TJP2
ACTB TJP3
ACTB TMSB4X
ACTB TMSB4Y
ACTB TPM1
ACTB TPM2
ACTB TPM3
ACTB TPM4
ACTB TRRAP
ACTB UBC
ACTB UCHL5
ACTB VASP
ACTB VBP1
ACTB VCL
ACTB VPS72
ACTB WAS
ACTB WASF1
ACTB WASF2
ACTB WASF3
ACTB WASL
ACTB WDR1
ACTB WIPF1
ACTB WIPF2
ACTB WIPF3
ACTB YEATS4
ACTB YY1
ACTB ZYX
ACTBL2 ACTL6A
ACTBL2 ARPC3
ACTBL2 CALM2
ACTBL2 CAP1
ACTBL2 CAP2
ACTBL2 CAPZA1
ACTBL2 CAPZA2
ACTBL2 CAPZB
ACTBL2 CFL1
ACTBL2 CFL2
ACTBL2 CORO1A
ACTBL2 CORO1B
ACTBL2 CORO1C
ACTBL2 CORO2A
ACTBL2 CORO2B
ACTBL2 CORO6
ACTBL2 DBNL
ACTBL2 DSTN
ACTBL2 EP400
ACTBL2 INO80
ACTBL2 LCP1
ACTBL2 MYH1
ACTBL2 MYH10
ACTBL2 MYH11
ACTBL2 MYH2
ACTBL2 MYH3
ACTBL2 MYH4
ACTBL2 MYH6
ACTBL2 MYH7
ACTBL2 MYH7B
ACTBL2 MYH8
ACTBL2 MYH9
ACTBL2 MYO5A
ACTBL2 MYO5B
ACTBL2 MYO5C
ACTBL2 PFN1
ACTBL2 PFN2
ACTBL2 PFN4
ACTBL2 PHLPP1
ACTBL2 PHLPP2
ACTBL2 PLS1
ACTBL2 PLS3
ACTBL2 SRCAP
ACTBL2 TPM1
ACTBL2 TPM2
ACTBL2 TPM3
ACTBL2 TPM4
ACTC1 ACTR2
ACTC1 ARPC3
ACTC1 CALM2
ACTC1 CAP1
ACTC1 CAP2
ACTC1 CAPZA1
ACTC1 CAPZA2
ACTC1 CAPZB
ACTC1 CFL1
ACTC1 CFL2
ACTC1 CORO1A
ACTC1 CORO1B
ACTC1 CORO1C
ACTC1 CORO2A
ACTC1 CORO2B
ACTC1 CORO6
ACTC1 DBNL
ACTC1 DSTN
ACTC1 EP400
ACTC1 INO80
ACTC1 LCP1
ACTC1 MYH1
ACTC1 MYH10
ACTC1 MYH11
ACTC1 MYH14
ACTC1 MYH2
ACTC1 MYH3
ACTC1 MYH4
ACTC1 MYH6
ACTC1 MYH7
ACTC1 MYH7B
ACTC1 MYH8
ACTC1 MYH9
ACTC1 MYL2
ACTC1 MYL3
ACTC1 MYL4
ACTC1 MYO5A
ACTC1 MYO5B
ACTC1 MYO5C
ACTC1 PFN1
ACTC1 PFN2
ACTC1 PFN4
ACTC1 PHLPP1
ACTC1 PHLPP2
ACTC1 PLS1
ACTC1 PLS3
ACTC1 SMARCA4
ACTC1 SRCAP
ACTC1 TNNI3
ACTC1 TPM1
ACTC1 TPM2
ACTC1 TPM3
ACTC1 TPM4
ACTG1 ACTN1
ACTG1 ACTN2
ACTG1 ACTN4
ACTG1 ACTR2
ACTG1 ACTR3
ACTG1 AFDN
ACTG1 ARPC1A
ACTG1 ARPC1B
ACTG1 ARPC2
ACTG1 ARPC3
ACTG1 ARPC4
ACTG1 ARPC5
ACTG1 ARPC5L
ACTG1 BAIAP2
ACTG1 BRK1
ACTG1 CALM2
ACTG1 CAP1
ACTG1 CAP2
ACTG1 CAPZA1
ACTG1 CAPZA2
ACTG1 CAPZB
ACTG1 CDC42
ACTG1 CFL1
ACTG1 CFL2
ACTG1 CORO1A
ACTG1 CORO1B
ACTG1 CORO1C
ACTG1 CORO2A
ACTG1 CORO2B
ACTG1 CORO6
ACTG1 CTNNA1
ACTG1 CTNNA2
ACTG1 CTNNA3
ACTG1 CTTN
ACTG1 CYFIP1
ACTG1 CYFIP2
ACTG1 DBNL
ACTG1 DIAPH1
ACTG1 DMD
ACTG1 DSTN
ACTG1 EFNB1
ACTG1 EFNB2
ACTG1 EFNB3
ACTG1 EP400
ACTG1 EPB41
ACTG1 EPB41L1
ACTG1 EPB41L2
ACTG1 EPB41L3
ACTG1 EPHB1
ACTG1 EPHB2
ACTG1 EPHB3
ACTG1 EPHB4
ACTG1 EPHB6
ACTG1 EVL
ACTG1 FMNL1
ACTG1 FMNL2
ACTG1 FMNL3
ACTG1 HCLS1
ACTG1 HSP90AA1
ACTG1 INO80
ACTG1 IQGAP1
ACTG1 ITGA1
ACTG1 ITGA10
ACTG1 ITGA11
ACTG1 ITGA2
ACTG1 ITGA2B
ACTG1 ITGA3
ACTG1 ITGA4
ACTG1 ITGA5
ACTG1 ITGA6
ACTG1 ITGA7
ACTG1 ITGA8
ACTG1 ITGA9
ACTG1 ITGAV
ACTG1 ITGB1
ACTG1 ITGB4
ACTG1 ITGB5
ACTG1 ITGB6
ACTG1 ITGB7
ACTG1 ITGB8
ACTG1 ITSN1
ACTG1 LCP1
ACTG1 MRTFA
ACTG1 MYH1
ACTG1 MYH10
ACTG1 MYH11
ACTG1 MYH13
ACTG1 MYH14
ACTG1 MYH15
ACTG1 MYH2
ACTG1 MYH3
ACTG1 MYH4
ACTG1 MYH6
ACTG1 MYH7
ACTG1 MYH7B
ACTG1 MYH8
ACTG1 MYH9
ACTG1 MYL10
ACTG1 MYL12A
ACTG1 MYL12B
ACTG1 MYL2
ACTG1 MYL5
ACTG1 MYL6
ACTG1 MYL6B
ACTG1 MYL7
ACTG1 MYL9
ACTG1 MYLPF
ACTG1 MYO10
ACTG1 MYO1A
ACTG1 MYO1C
ACTG1 MYO1E
ACTG1 MYO5A
ACTG1 MYO5B
ACTG1 MYO5C
ACTG1 MYO9B
ACTG1 NCK1
ACTG1 NCKAP1
ACTG1 NCKAP1L
ACTG1 NCKIPSD
ACTG1 PARVA
ACTG1 PARVB
ACTG1 PARVG
ACTG1 PFN1
ACTG1 PFN2
ACTG1 PFN3
ACTG1 PFN4
ACTG1 PHLPP1
ACTG1 PHLPP2
ACTG1 PLS1
ACTG1 PLS3
ACTG1 RAC1
ACTG1 RHOA
ACTG1 RHOC
ACTG1 RUVBL1
ACTG1 RUVBL2
ACTG1 SHROOM1
ACTG1 SHROOM2
ACTG1 SHROOM3
ACTG1 SHROOM4
ACTG1 SPTA1
ACTG1 SRCAP
ACTG1 SRGAP2
ACTG1 TJP1
ACTG1 TJP2
ACTG1 TJP3
ACTG1 TMSB4X
ACTG1 TMSB4Y
ACTG1 TPM1
ACTG1 TPM2
ACTG1 TPM3
ACTG1 TPM4
ACTG1 VASP
ACTG1 VCL
ACTG1 WAS
ACTG1 WASF1
ACTG1 WASF2
ACTG1 WASF3
ACTG1 WASL
ACTG1 WIPF1
ACTG1 WIPF2
ACTG1 WIPF3
ACTG1 ZYX
ACTG2 ARPC3
ACTG2 CALD1
ACTG2 CALM2
ACTG2 CAP1
ACTG2 CAP2
ACTG2 CAPZA1
ACTG2 CAPZA2
ACTG2 CAPZB
ACTG2 CFL1
ACTG2 CFL2
ACTG2 CORO1A
ACTG2 CORO1B
ACTG2 CORO1C
ACTG2 CORO2A
ACTG2 CORO2B
ACTG2 CORO6
ACTG2 DBNL
ACTG2 DSTN
ACTG2 EP400
ACTG2 INO80
ACTG2 ITGA1
ACTG2 ITGB5
ACTG2 LCP1
ACTG2 LMOD1
ACTG2 MYH1
ACTG2 MYH10
ACTG2 MYH11
ACTG2 MYH13
ACTG2 MYH14
ACTG2 MYH15
ACTG2 MYH2
ACTG2 MYH3
ACTG2 MYH4
ACTG2 MYH6
ACTG2 MYH7
ACTG2 MYH7B
ACTG2 MYH8
ACTG2 MYH9
ACTG2 MYL10
ACTG2 MYL12A
ACTG2 MYL12B
ACTG2 MYL5
ACTG2 MYL6
ACTG2 MYL6B
ACTG2 MYL7
ACTG2 MYL9
ACTG2 MYLPF
ACTG2 MYO5A
ACTG2 MYO5B
ACTG2 MYO5C
ACTG2 PFN1
ACTG2 PFN2
ACTG2 PFN4
ACTG2 PHLPP1
ACTG2 PHLPP2
ACTG2 PLS1
ACTG2 PLS3
ACTG2 PXN
ACTG2 SORBS1
ACTG2 SORBS3
ACTG2 SRCAP
ACTG2 TLN1
ACTG2 TPM1
ACTG2 TPM2
ACTG2 TPM3
ACTG2 TPM4
ACTG2 VCL
ACTL10 ACTR3C
ACTL10 CAPZB
ACTL10 CFL1
ACTL10 CFL2
ACTL10 DSTN
ACTL10 MYO5A
ACTL10 MYO5B
ACTL10 MYO5C
ACTL10 PFN1
ACTL10 PFN2
ACTL10 PFN4
ACTL10 PHLPP1
ACTL10 PHLPP2
ACTL6A ACTL6B
ACTL6A ACTR5
ACTL6A ACTR6
ACTL6A ACTR8
ACTL6A ANP32E
ACTL6A ARID1A
ACTL6A ARID1B
ACTL6A ARID2
ACTL6A ARID4A
ACTL6A ARID4B
ACTL6A ARPC2
ACTL6A ARPC3
ACTL6A BANF1
ACTL6A BRD8
ACTL6A CHAF1A
ACTL6A DMAP1
ACTL6A DPF1
ACTL6A DPF3
ACTL6A EP400
ACTL6A EPC1
ACTL6A EPC2
ACTL6A H2AFZ
ACTL6A HIST1H2AA
ACTL6A HIST1H2AC
ACTL6A HIST1H2AD
ACTL6A HIST1H2AJ
ACTL6A HIST2H2AA3
ACTL6A HIST2H2AB
ACTL6A HIST3H2A
ACTL6A ING3
ACTL6A INO80
ACTL6A INO80B
ACTL6A INO80C
ACTL6A INO80D
ACTL6A INO80E
ACTL6A KAT5
ACTL6A KAT6A
ACTL6A KAT6B
ACTL6A KAT7
ACTL6A KAT8
ACTL6A MAX
ACTL6A MCRS1
ACTL6A MEAF6
ACTL6A MLLT1
ACTL6A MLLT3
ACTL6A MORF4L1
ACTL6A MORF4L2
ACTL6A MRGBP
ACTL6A MSL3
ACTL6A MYC
ACTL6A MYSM1
ACTL6A NFRKB
ACTL6A PBRM1
ACTL6A PHF10
ACTL6A PHLPP1
ACTL6A PHLPP2
ACTL6A PRMT5
ACTL6A RB1
ACTL6A RUVBL1
ACTL6A RUVBL2
ACTL6A SMARCA1
ACTL6A SMARCA2
ACTL6A SMARCA4
ACTL6A SMARCB1
ACTL6A SMARCC1
ACTL6A SMARCC2
ACTL6A SMARCD1
ACTL6A SMARCD2
ACTL6A SMARCD3
ACTL6A SMARCE1
ACTL6A SRCAP
ACTL6A SUPT16H
ACTL6A TFPT
ACTL6A TOP2B
ACTL6A TP53
ACTL6A TRRAP
ACTL6A UCHL5
ACTL6A VDR
ACTL6A VPS72
ACTL6A WDR77
ACTL6A YEATS2
ACTL6A YEATS4
ACTL6A YY1
ACTL6A ZNHIT1
ACTL6B ACTR5
ACTL6B ACTR6
ACTL6B ACTR8
ACTL6B ARID1A
ACTL6B ARID1B
ACTL6B ARID2
ACTL6B ARID4A
ACTL6B ARID4B
ACTL6B DMAP1
ACTL6B DPF1
ACTL6B DPF3
ACTL6B EP400
ACTL6B EPC1
ACTL6B INO80
ACTL6B KAT5
ACTL6B KAT6A
ACTL6B KAT6B
ACTL6B KAT7
ACTL6B KAT8
ACTL6B MLLT1
ACTL6B MLLT3
ACTL6B MYSM1
ACTL6B PBRM1
ACTL6B PHF10
ACTL6B PHLPP1
ACTL6B PHLPP2
ACTL6B PRMT5
ACTL6B RB1
ACTL6B RUVBL1
ACTL6B RUVBL2
ACTL6B SMARCA1
ACTL6B SMARCA2
ACTL6B SMARCA4
ACTL6B SMARCB1
ACTL6B SMARCC1
ACTL6B SMARCC2
ACTL6B SMARCD1
ACTL6B SMARCD2
ACTL6B SMARCD3
ACTL6B SMARCE1
ACTL6B SRCAP
ACTL6B SS18
ACTL6B TRRAP
ACTL6B WDR77
ACTL6B YEATS2
ACTL6B YEATS4
ACTL7A CAPZA3
ACTL7A CAPZB
ACTL7A CETN1
ACTL7A CFL1
ACTL7A CFL2
ACTL7A DSTN
ACTL7A MYO5A
ACTL7A MYO5B
ACTL7A MYO5C
ACTL7A PFN1
ACTL7A PFN2
ACTL7A PFN4
ACTL7A PHLPP1
ACTL7A PHLPP2
ACTL7A TES
ACTL7A UBL4B
ACTL7B CAPZB
ACTL7B CETN1
ACTL7B CFL1
ACTL7B CFL2
ACTL7B DSTN
ACTL7B MYO5A
ACTL7B MYO5B
ACTL7B MYO5C
ACTL7B PFN1
ACTL7B PFN2
ACTL7B PFN4
ACTL7B PHLPP1
ACTL7B PHLPP2
ACTL8 CAPZB
ACTL8 CFL1
ACTL8 CFL2
ACTL8 DSTN
ACTL8 MYO5A
ACTL8 MYO5B
ACTL8 MYO5C
ACTL8 PFN1
ACTL8 PFN2
ACTL8 PFN4
ACTL8 PHLPP1
ACTL8 PHLPP2
ACTL9 CAPZB
ACTL9 CFL1
ACTL9 CFL2
ACTL9 DSTN
ACTL9 MYO5A
ACTL9 MYO5B
ACTL9 MYO5C
ACTL9 PFN1
ACTL9 PFN2
ACTL9 PFN4
ACTL9 PHLPP1
ACTL9 PHLPP2
ACTN1 ACTN2
ACTN1 ACTN4
ACTN1 BCAR1
ACTN1 CALM2
ACTN1 CAPN1
ACTN1 CSK
ACTN1 CTNNA1
ACTN1 CTNNA2
ACTN1 CTNNA3
ACTN1 EZR
ACTN1 GRB2
ACTN1 ILK
ACTN1 ITGA1
ACTN1 ITGA10
ACTN1 ITGA11
ACTN1 ITGA2
ACTN1 ITGA2B
ACTN1 ITGA3
ACTN1 ITGA4
ACTN1 ITGA5
ACTN1 ITGA6
ACTN1 ITGA7
ACTN1 ITGA8
ACTN1 ITGA9
ACTN1 ITGAV
ACTN1 ITGB1
ACTN1 ITGB4
ACTN1 ITGB5
ACTN1 ITGB6
ACTN1 ITGB7
ACTN1 ITGB8
ACTN1 LDB3
ACTN1 LIMS1
ACTN1 LMO7
ACTN1 LPP
ACTN1 MAGI1
ACTN1 MAGI2
ACTN1 MAGI3
ACTN1 MYH2
ACTN1 MYOZ1
ACTN1 P4HB
ACTN1 PARVB
ACTN1 PDLIM1
ACTN1 POTEF
ACTN1 PSMB3
ACTN1 PTK2
ACTN1 PXN
ACTN1 SDC4
ACTN1 SPTAN1
ACTN1 SSX2IP
ACTN1 TJP1
ACTN1 TLN1
ACTN1 TNS1
ACTN1 TPM1
ACTN1 TPM2
ACTN1 TPM3
ACTN1 TPM4
ACTN1 VCL
ACTN1 ZYX
ACTN2 ACTN4
ACTN2 AKAP9
ACTN2 BCAR1
ACTN2 CALM2
ACTN2 CAMK2A
ACTN2 CAMK2B
ACTN2 CAMK2D
ACTN2 CAMK2G
ACTN2 CAPN1
ACTN2 CSK
ACTN2 CTNNA1
ACTN2 CTNNA2
ACTN2 CTNNA3
ACTN2 DES
ACTN2 DLG4
ACTN2 DMD
ACTN2 DTNA
ACTN2 EZR
ACTN2 GRB2
ACTN2 GRIN1
ACTN2 GRIN2A
ACTN2 GRIN2B
ACTN2 GRIN2C
ACTN2 GRIN2D
ACTN2 ITGA1
ACTN2 ITGA10
ACTN2 ITGA11
ACTN2 ITGA2
ACTN2 ITGA2B
ACTN2 ITGA3
ACTN2 ITGA4
ACTN2 ITGA5
ACTN2 ITGA6
ACTN2 ITGA7
ACTN2 ITGA8
ACTN2 ITGA9
ACTN2 ITGAV
ACTN2 ITGB1
ACTN2 ITGB4
ACTN2 ITGB5
ACTN2 ITGB6
ACTN2 ITGB7
ACTN2 ITGB8
ACTN2 LMO7
ACTN2 MAGI1
ACTN2 MAGI2
ACTN2 MAGI3
ACTN2 MYBPC1
ACTN2 MYBPC2
ACTN2 MYBPC3
ACTN2 MYH1
ACTN2 MYH2
ACTN2 MYH3
ACTN2 MYH4
ACTN2 MYH6
ACTN2 MYH7
ACTN2 MYH8
ACTN2 MYL1
ACTN2 MYL2
ACTN2 MYL3
ACTN2 MYL4
ACTN2 MYOZ2
ACTN2 MYPN
ACTN2 NEB
ACTN2 PSMB3
ACTN2 PSMB5
ACTN2 PTK2
ACTN2 PXN
ACTN2 RASGRF1
ACTN2 RASGRF2
ACTN2 SPTAN1
ACTN2 SSX2IP
ACTN2 TCAP
ACTN2 TJP1
ACTN2 TLN1
ACTN2 TMOD1
ACTN2 TMOD2
ACTN2 TMOD3
ACTN2 TMOD4
ACTN2 TNNC1
ACTN2 TNNC2
ACTN2 TNNI1
ACTN2 TNNI2
ACTN2 TNNI3
ACTN2 TNNT1
ACTN2 TNNT2
ACTN2 TNNT3
ACTN2 TNS1
ACTN2 TPM1
ACTN2 TPM2
ACTN2 TPM3
ACTN2 TPM4
ACTN2 TTN
ACTN2 VCL
ACTN2 VIM
ACTN2 ZYX
ACTN4 BCAR1
ACTN4 CALM2
ACTN4 CAPN1
ACTN4 CSK
ACTN4 CTNNA1
ACTN4 CTNNA2
ACTN4 CTNNA3
ACTN4 EZR
ACTN4 GRB2
ACTN4 ITGA1
ACTN4 ITGA10
ACTN4 ITGA11
ACTN4 ITGA2
ACTN4 ITGA2B
ACTN4 ITGA3
ACTN4 ITGA4
ACTN4 ITGA5
ACTN4 ITGA6
ACTN4 ITGA7
ACTN4 ITGA8
ACTN4 ITGA9
ACTN4 ITGAV
ACTN4 ITGB1
ACTN4 ITGB4
ACTN4 ITGB5
ACTN4 ITGB6
ACTN4 ITGB7
ACTN4 ITGB8
ACTN4 LMO7
ACTN4 MAGI1
ACTN4 MAGI2
ACTN4 MAGI3
ACTN4 MYH7B
ACTN4 MYH9
ACTN4 MYO5B
ACTN4 MYO5C
ACTN4 P4HB
ACTN4 PSMB3
ACTN4 PSMB5
ACTN4 PSMB8
ACTN4 PTK2
ACTN4 PXN
ACTN4 RAB5A
ACTN4 SERPINE1
ACTN4 SPTAN1
ACTN4 SSX2IP
ACTN4 TJP1
ACTN4 TLN1
ACTN4 TNS1
ACTN4 TPM1
ACTN4 TPM2
ACTN4 TPM3
ACTN4 TPM4
ACTN4 TRIP6
ACTN4 TRPC6
ACTN4 USP6NL
ACTN4 VCL
ACTN4 ZYX
ACTR10 ACTR1A
ACTR10 ACTR1B
ACTR10 ACTR3C
ACTR10 ARPC3
ACTR10 CAPZA2
ACTR10 CAPZB
ACTR10 CFL1
ACTR10 CFL2
ACTR10 DCTN1
ACTR10 DCTN2
ACTR10 DCTN4
ACTR10 DCTN5
ACTR10 DCTN6
ACTR10 DSTN
ACTR10 MYO5A
ACTR10 MYO5B
ACTR10 MYO5C
ACTR10 PFN1
ACTR10 PFN2
ACTR10 PFN4
ACTR10 PHLPP1
ACTR10 PHLPP2
ACTR1A ACTR1B
ACTR1A AHI1
ACTR1A AJUBA
ACTR1A AKAP9
ACTR1A ALMS1
ACTR1A ARPC3
ACTR1A AURKA
ACTR1A B9D1
ACTR1A B9D2
ACTR1A BORA
ACTR1A C2CD3
ACTR1A CAPZA2
ACTR1A CAPZB
ACTR1A CC2D2A
ACTR1A CCP110
ACTR1A CDK1
ACTR1A CDK11A
ACTR1A CDK5RAP2
ACTR1A CENPJ
ACTR1A CEP131
ACTR1A CEP135
